SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,00 Hurst,Mayo,FL,32066,38900,,,MAYO,,22048,,295,,,Active,,,https://www.redfin.com/FL/Mayo/Hurst-32066/home/184243507,Stellar MLS as Distributed by MLS Grid,G5065223,N,Y,29.826644,-82.91757
MLS Listing,,Vacant Land,,Mayo,FL,32066,14000,,,,,23958,,306,,,Active,,,https://www.redfin.com/FL/Mayo/Undisclosed-address-32066/home/184084600,Stellar MLS as Distributed by MLS Grid,OM652506,N,Y,30.0469637,-83.1776346
MLS Listing,,Vacant Land,00 SE LA Bennett Rd,Mayo,FL,32066,595000,,,MAYO,,18929009,,358,,,Active,,,https://www.redfin.com/FL/Mayo/SE-LA-Bennett-RD-32066/home/183311960,Stellar MLS as Distributed by MLS Grid,GC509916,N,Y,29.871043,-83.088717
MLS Listing,,Vacant Land,L-19 NE Trestle Dr,Mayo,FL,32066,35000,,,Bridgestone Woods,,29185,,389,,,Active,,,https://www.redfin.com/FL/Unknown/L-19-Trestle-Dr-NE-32066/home/182308789,NFMLS,110488,N,Y,30.101093,-83.115417
MLS Listing,,Vacant Land,L-21 NE Trestle Dr,Mayo,FL,32066,35000,,,Bridgestone Woods,,36155,,389,,,Active,,,https://www.redfin.com/FL/Unknown/L-21-Trestle-Dr-NE-32066/home/182308384,NFMLS,110490,N,Y,30.101093,-83.115417
MLS Listing,,Vacant Land,L-105 NW Fox Run Trl,Mayo,FL,32066,20000,,,Canoe Country,,73181,,390,,,Active,,,https://www.redfin.com/FL/Mayo/L-105-NW-Fox-Run-TRL-32066/home/182308795,NFMLS,110932,N,Y,30.117727,-83.231819
MLS Listing,,Vacant Land,L-20 NE Trestle Dr,Mayo,FL,32066,35000,,,Bridgestone Woods,,31799,,394,,,Active,,,https://www.redfin.com/FL/Mayo/20-Trestle-Dr-NE-32066/home/182308725,NFMLS,110489,N,Y,30.1009544,-83.1148974
MLS Listing,,Vacant Land,L-28 NE Tansy Rd,Mayo,FL,32066,40000,,,BRIDGESTONE WOODS,,47916,,398,,,Active,,,https://www.redfin.com/FL/Unknown/L-28-Tansy-Rd-32066/home/182308338,NFMLS,110552,N,Y,30.100986,-83.117798
MLS Listing,,Single Family Residential,226 NW Whitewater Trl,Mayo,FL,32066,199000,1,1.0,Canoe Creek,288,133729,2010,415,691,,Active,,,https://www.redfin.com/FL/Mayo/226-NW-S-Whitewater-Trl-32066/home/182308408,NFMLS,116942,N,Y,30.1126582,-83.2272718
MLS Listing,,Single Family Residential,292 NE Capers Weatherbee Rd,Mayo,FL,32066,420000,,,Mayo,,1829520,,417,,,Active,,,https://www.redfin.com/FL/Mayo/292-NE-Capers-Weathersbee-Rd-32066/home/182308919,NFMLS,114480,N,Y,30.0116115,-83.030681
MLS Listing,,Vacant Land,L-127 NW West South Dr,Mayo,FL,32066,20000,,,Mayo,,25265,,417,,,Active,,,https://www.redfin.com/FL/Unknown/L-127-South-Dr-32066/home/182308804,NFMLS,110994,N,Y,30.108097,-83.228096
MLS Listing,,Vacant Land,L-55 SE Elisha Blvd,Branford,FL,32008,20000,,,Majestic Suwannee River O,,66647,,417,,,Active,,,https://www.redfin.com/FL/Branford/L-55-SE-Elisha-Blvd-32008/home/182308614,NFMLS,110482,N,Y,29.830559,-82.902954
MLS Listing,,Vacant Land,L-22 NE Trestle Dr,Mayo,FL,32066,35000,,,Bridgestone Woods,,37026,,417,,,Active,,,https://www.redfin.com/FL/Mayo/22-Trestle-Dr-NE-32066/home/182308592,NFMLS,110491,N,Y,30.1009544,-83.1148974
